YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 03 23 07 20 350  2.4  4.6 99.00 99.00 99.00 999 1017.5   6.7 999.0 999.0 99.0 99.00
2014 03 23 07 30 343  2.9  4.4 99.00 99.00 99.00 999 1017.5   6.7 999.0 999.0 99.0 99.00
2014 03 23 07 40   4  3.6  4.7 99.00 99.00 99.00 999 1017.4   6.7 999.0 999.0 99.0 99.00
2014 03 23 07 50   5  3.8  5.8 99.00 99.00 99.00 999 1017.4   6.5 999.0 999.0 99.0 99.00
2014 03 23 08 00   6  3.7  5.1 99.00 99.00 99.00 999 1017.4   6.5   5.7 999.0 99.0 99.00
2014 03 23 08 10   4  3.3  4.1 99.00 99.00 99.00 999 1017.4   6.4 999.0 999.0 99.0 99.00
2014 03 23 08 20   5  2.8  4.8 99.00 99.00 99.00 999 1017.3   6.2 999.0 999.0 99.0 99.00
2014 03 23 08 30 356  3.3  5.6 99.00 99.00 99.00 999 1017.3   6.2 999.0 999.0 99.0 99.00
2014 03 23 08 40 353  3.0  4.2 99.00 99.00 99.00 999 1017.5   6.1 999.0 999.0 99.0 99.00
2014 03 23 08 50 354  3.3  5.9 99.00 99.00 99.00 999 1017.6   6.1 999.0 999.0 99.0 99.00
2014 03 23 09 00 357  5.1  6.9 99.00 99.00 99.00 999 1017.8   6.0   5.6 999.0 99.0 99.00
2014 03 23 09 10 357  4.8  6.3 99.00 99.00 99.00 999 1017.9   5.9 999.0 999.0 99.0 99.00
2014 03 23 09 20 352  4.4  6.4 99.00 99.00 99.00 999 1018.0   5.8 999.0 999.0 99.0 99.00
2014 03 23 09 30 347  4.0  5.2 99.00 99.00 99.00 999 1018.0   5.7 999.0 999.0 99.0 99.00
2014 03 23 09 40   0  4.3  6.3 99.00 99.00 99.00 999 1018.0   5.6 999.0 999.0 99.0 99.00
2014 03 23 09 50  14  3.6  5.0 99.00 99.00 99.00 999 1018.1   5.4 999.0 999.0 99.0 99.00
2014 03 23 10 00 359  5.9  9.8 99.00 99.00 99.00 999 1018.1   5.3   6.1 999.0 99.0 99.00
2014 03 23 10 10 351  6.0  8.6 99.00 99.00 99.00 999 1018.1   5.1 999.0 999.0 99.0 99.00
2014 03 23 10 20   1  5.3  6.5 99.00 99.00 99.00 999 1018.1   5.0 999.0 999.0 99.0 99.00
2014 03 23 10 30   4  5.2  7.6 99.00 99.00 99.00 999 1018.2   4.8 999.0 999.0 99.0 99.00
2014 03 23 10 40  10  4.5  6.6 99.00 99.00 99.00 999 1018.3   4.7 999.0 999.0 99.0 99.00
2014 03 23 10 50  16  4.5  6.6 99.00 99.00 99.00 999 1018.4   4.6 999.0 999.0 99.0 99.00
2014 03 23 11 00  22  3.4  5.5 99.00 99.00 99.00 999 1018.5   4.5   6.2 999.0 99.0 99.00
2014 03 23 11 10  20  4.1  5.9 99.00 99.00 99.00 999 1018.6   4.5 999.0 999.0 99.0 99.00
2014 03 23 11 20  19  3.4  4.8 99.00 99.00 99.00 999 1018.8   4.5 999.0 999.0 99.0 99.00
2014 03 23 11 30  21  3.1  4.4 99.00 99.00 99.00 999 1018.9   4.4 999.0 999.0 99.0 99.00
2014 03 23 11 40  17  2.9  3.8 99.00 99.00 99.00 999 1019.1   4.3 999.0 999.0 99.0 99.00
2014 03 23 11 50  16  2.7  3.6 99.00 99.00 99.00 999 1019.3   4.4 999.0 999.0 99.0 99.00
2014 03 23 12 00   6  3.2  4.6 99.00 99.00 99.00 999 1019.4   4.4   6.2 999.0 99.0 99.00
2014 03 23 12 10 358  2.5  3.3 99.00 99.00 99.00 999 1019.4   4.3 999.0 999.0 99.0 99.00
2014 03 23 12 20 360  2.5  3.7 99.00 99.00 99.00 999 1019.4   4.4 999.0 999.0 99.0 99.00
2014 03 23 12 30   3  3.1  5.1 99.00 99.00 99.00 999 1019.6   4.5 999.0 999.0 99.0 99.00
2014 03 23 12 40   2  3.4  4.2 99.00 99.00 99.00 999 1019.6   4.6 999.0 999.0 99.0 99.00
2014 03 23 12 50   1  3.4  4.7 99.00 99.00 99.00 999 1019.6   4.6 999.0 999.0 99.0 99.00
2014 03 23 13 00 353  3.5  5.2 99.00 99.00 99.00 999 1019.6   4.7   6.3 999.0 99.0 99.00
2014 03 23 13 10 352  3.0  4.3 99.00 99.00 99.00 999 1019.5   4.8 999.0 999.0 99.0 99.00
2014 03 23 13 20 355  3.4  5.3 99.00 99.00 99.00 999 1019.4   4.8 999.0 999.0 99.0 99.00
2014 03 23 13 30   8  2.9  4.0 99.00 99.00 99.00 999 1019.3   4.8 999.0 999.0 99.0 99.00
2014 03 23 13 40   9  3.1  4.2 99.00 99.00 99.00 999 1019.3   4.9 999.0 999.0 99.0 99.00
2014 03 23 13 50 345  3.1  4.6 99.00 99.00 99.00 999 1019.5   4.9 999.0 999.0 99.0 99.00
2014 03 23 14 00 339  4.0  5.9 99.00 99.00 99.00 999 1019.7   4.9   6.1 999.0 99.0 99.00
2014 03 23 14 10 340  4.6  5.9 99.00 99.00 99.00 999 1019.8   4.9 999.0 999.0 99.0 99.00
2014 03 23 14 20 355  4.4  6.0 99.00 99.00 99.00 999 1019.7   5.0 999.0 999.0 99.0 99.00
2014 03 23 14 30   3  4.6  7.1 99.00 99.00 99.00 999 1019.5   5.0 999.0 999.0 99.0 99.00
2014 03 23 14 40 351  3.9  5.1 99.00 99.00 99.00 999 1019.5   5.0 999.0 999.0 99.0 99.00
2014 03 23 14 50 351  3.9  5.9 99.00 99.00 99.00 999 1019.3   5.1 999.0 999.0 99.0 99.00
2014 03 23 15 00 339  3.6  4.8 99.00 99.00 99.00 999 1019.2   5.2   5.8 999.0 99.0 99.00
2014 03 23 15 10 325  3.3  4.9 99.00 99.00 99.00 999 1019.3   5.2 999.0 999.0 99.0 99.00
2014 03 23 15 20 351  2.7  3.8 99.00 99.00 99.00 999 1019.1   5.3 999.0 999.0 99.0 99.00
2014 03 23 15 30 333  3.9  5.0 99.00 99.00 99.00 999 1018.9   5.3 999.0 999.0 99.0 99.00
2014 03 23 15 40 332  3.8  4.9 99.00 99.00 99.00 999 1018.8   5.3 999.0 999.0 99.0 99.00
2014 03 23 15 50 332  3.4  4.1 99.00 99.00 99.00 999 1018.8   5.4 999.0 999.0 99.0 99.00
2014 03 23 16 00 341  2.7  4.3 99.00 99.00 99.00 999 1018.7   5.4   5.5 999.0 99.0 99.00
2014 03 23 16 10 334  4.1  5.3 99.00 99.00 99.00 999 1018.6   5.6 999.0 999.0 99.0 99.00
2014 03 23 16 20 346  4.0  4.9 99.00 99.00 99.00 999 1018.6   5.7 999.0 999.0 99.0 99.00
2014 03 23 16 30 335  3.9  5.8 99.00 99.00 99.00 999 1018.5   5.7 999.0 999.0 99.0 99.00
2014 03 23 16 40 332  4.3  6.3 99.00 99.00 99.00 999 1018.6   5.8 999.0 999.0 99.0 99.00
2014 03 23 16 50 330  3.5  4.6 99.00 99.00 99.00 999 1018.5   5.9 999.0 999.0 99.0 99.00
2014 03 23 17 00 334  5.0  6.3 99.00 99.00 99.00 999 1018.4   5.9   5.5 999.0 99.0 99.00
2014 03 23 17 10 337  6.0  7.3 99.00 99.00 99.00 999 1018.4   5.9 999.0 999.0 99.0 99.00
2014 03 23 17 20 345  4.8  6.2 99.00 99.00 99.00 999 1018.3   5.9 999.0 999.0 99.0 99.00
2014 03 23 17 30 331  4.2  6.2 99.00 99.00 99.00 999 1018.2   5.9 999.0 999.0 99.0 99.00
2014 03 23 17 40 345  4.0  5.3 99.00 99.00 99.00 999 1018.1   6.0 999.0 999.0 99.0 99.00
2014 03 23 17 50 353  4.4  5.6 99.00 99.00 99.00 999 1018.0   6.1 999.0 999.0 99.0 99.00
2014 03 23 18 00 356  4.2  5.6 99.00 99.00 99.00 999 1017.7   6.0   5.5 999.0 99.0 99.00
2014 03 23 18 10   5  4.7  6.0 99.00 99.00 99.00 999 1017.5   6.1 999.0 999.0 99.0 99.00
2014 03 23 18 20   1  4.5  5.9 99.00 99.00 99.00 999 1017.4   6.1 999.0 999.0 99.0 99.00
2014 03 23 18 30  11  4.2  5.8 99.00 99.00 99.00 999 1017.1   6.2 999.0 999.0 99.0 99.00
2014 03 23 18 40   0  4.0  5.3 99.00 99.00 99.00 999 1016.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 18 50 352  4.0  6.5 99.00 99.00 99.00 999 1016.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 19 00 348  5.4  6.5 99.00 99.00 99.00 999 1016.8   6.2   5.5 999.0 99.0 99.00
2014 03 23 19 10 354  4.8  6.0 99.00 99.00 99.00 999 1016.7   6.2 999.0 999.0 99.0 99.00
2014 03 23 19 20 349  4.8  6.4 99.00 99.00 99.00 999 1016.7   6.3 999.0 999.0 99.0 99.00
2014 03 23 19 30 351  5.7  7.7 99.00 99.00 99.00 999 1016.6   6.3 999.0 999.0 99.0 99.00
2014 03 23 19 40 350  5.5  7.9 99.00 99.00 99.00 999 1016.6   6.2 999.0 999.0 99.0 99.00
2014 03 23 19 50 343  5.4  7.2 99.00 99.00 99.00 999 1016.5   6.3 999.0 999.0 99.0 99.00
2014 03 23 20 00 289  5.3  8.9 99.00 99.00 99.00 999 1016.5   6.3   5.5 999.0 99.0 99.00
2014 03 23 20 10 303  4.9  8.7 99.00 99.00 99.00 999 1016.4   6.4 999.0 999.0 99.0 99.00
2014 03 23 20 20 323  5.8  7.7 99.00 99.00 99.00 999 1016.3   6.5 999.0 999.0 99.0 99.00
2014 03 23 20 30 312  5.7  8.3 99.00 99.00 99.00 999 1016.3   6.5 999.0 999.0 99.0 99.00
2014 03 23 20 40 310  5.8  8.2 99.00 99.00 99.00 999 1016.4   6.5 999.0 999.0 99.0 99.00
2014 03 23 20 50 315  5.9  9.1 99.00 99.00 99.00 999 1016.2   6.4 999.0 999.0 99.0 99.00
2014 03 23 21 00 341  5.1  8.1 99.00 99.00 99.00 999 1016.2   6.2   5.5 999.0 99.0 99.00
2014 03 23 21 10 306  4.3  6.0 99.00 99.00 99.00 999 1016.1   6.2 999.0 999.0 99.0 99.00
2014 03 23 21 20 311  4.2  7.0 99.00 99.00 99.00 999 1016.1   6.3 999.0 999.0 99.0 99.00
2014 03 23 21 30 299  5.6  7.9 99.00 99.00 99.00 999 1015.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 21 40 298  5.5  7.9 99.00 99.00 99.00 999 1015.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 21 50 341  4.4  7.0 99.00 99.00 99.00 999 1015.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 22 00 343  4.8  6.7 99.00 99.00 99.00 999 1015.9   6.3   5.5 999.0 99.0 99.00
2014 03 23 22 10 349  6.1  8.3 99.00 99.00 99.00 999 1015.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 22 20 355  6.1  7.7 99.00 99.00 99.00 999 1015.9   6.3 999.0 999.0 99.0 99.00
2014 03 23 22 30 341  5.4  6.9 99.00 99.00 99.00 999 1016.0   6.2 999.0 999.0 99.0 99.00
2014 03 23 22 40 336  4.4  7.7 99.00 99.00 99.00 999 1016.2   6.3 999.0 999.0 99.0 99.00
2014 03 23 22 50 339  5.1  6.4 99.00 99.00 99.00 999 1016.3   6.4 999.0 999.0 99.0 99.00
2014 03 23 23 00 350  6.0  7.7 99.00 99.00 99.00 999 1016.4   6.3   5.5 999.0 99.0 99.00
2014 03 23 23 10 342  5.6  7.5 99.00 99.00 99.00 999 1016.6   6.2 999.0 999.0 99.0 99.00
2014 03 23 23 20 345  5.6  7.6 99.00 99.00 99.00 999 1016.7   6.0 999.0 999.0 99.0 99.00
2014 03 23 23 30 350  4.4  6.5 99.00 99.00 99.00 999 1016.9   5.9 999.0 999.0 99.0 99.00
2014 03 23 23 40 350  5.1  6.9 99.00 99.00 99.00 999 1017.0   5.8 999.0 999.0 99.0 99.00
2014 03 23 23 50 357  5.0  6.7 99.00 99.00 99.00 999 1017.1   5.7 999.0 999.0 99.0 99.00
2014 03 24 00 00   9  3.8  5.4 99.00 99.00 99.00 999 1017.2   5.5   5.4 999.0 99.0 99.00
2014 03 24 00 10   4  3.0  4.2 99.00 99.00 99.00 999 1017.4   5.3 999.0 999.0 99.0 99.00
2014 03 24 00 20 353  3.3  4.3 99.00 99.00 99.00 999 1017.5   5.2 999.0 999.0 99.0 99.00
2014 03 24 00 30 352  3.8  5.3 99.00 99.00 99.00 999 1017.6   5.2 999.0 999.0 99.0 99.00
2014 03 24 00 40 351  4.0  5.3 99.00 99.00 99.00 999 1017.8   5.2 999.0 999.0 99.0 99.00
2014 03 24 00 50 351  3.6  4.5 99.00 99.00 99.00 999 1017.9   5.1 999.0 999.0 99.0 99.00
2014 03 24 01 00 337  3.9  5.1 99.00 99.00 99.00 999 1018.1   4.9   5.9 999.0 99.0 99.00
2014 03 24 01 10 337  3.9  5.2 99.00 99.00 99.00 999 1018.2   4.9 999.0 999.0 99.0 99.00
2014 03 24 01 20 337  4.0  4.9 99.00 99.00 99.00 999 1018.3   5.0 999.0 999.0 99.0 99.00
2014 03 24 01 30 325  3.4  4.4 99.00 99.00 99.00 999 1018.3   4.7 999.0 999.0 99.0 99.00
2014 03 24 01 40 307  2.9  3.5 99.00 99.00 99.00 999 1018.5   4.5 999.0 999.0 99.0 99.00
2014 03 24 01 50 333  3.6  4.7 99.00 99.00 99.00 999 1018.7   4.4 999.0 999.0 99.0 99.00
2014 03 24 02 00 347  5.2  6.6 99.00 99.00 99.00 999 1018.9   4.4   6.1 999.0 99.0 99.00
2014 03 24 02 10 342  5.8  8.0 99.00 99.00 99.00 999 1019.1   4.1 999.0 999.0 99.0 99.00
2014 03 24 02 20 350  5.3  6.5 99.00 99.00 99.00 999 1019.3   3.9 999.0 999.0 99.0 99.00
2014 03 24 02 30 349  5.8  7.7 99.00 99.00 99.00 999 1019.5   3.7 999.0 999.0 99.0 99.00
2014 03 24 02 40 354  7.3  9.2 99.00 99.00 99.00 999 1019.7   3.4 999.0 999.0 99.0 99.00
2014 03 24 02 50   5  6.7 10.4 99.00 99.00 99.00 999 1019.9   3.1 999.0 999.0 99.0 99.00
2014 03 24 03 00  35  6.7 10.0 99.00 99.00 99.00 999 1020.3   2.4   6.2 999.0 99.0 99.00
2014 03 24 03 10  25  5.9  8.7 99.00 99.00 99.00 999 1020.6   2.1 999.0 999.0 99.0 99.00
2014 03 24 03 20  12  7.1 11.6 99.00 99.00 99.00 999 1020.8   1.9 999.0 999.0 99.0 99.00
2014 03 24 03 30  18  7.1 10.1 99.00 99.00 99.00 999 1021.0   1.5 999.0 999.0 99.0 99.00
2014 03 24 03 40  14  6.5  9.2 99.00 99.00 99.00 999 1021.1   1.4 999.0 999.0 99.0 99.00
2014 03 24 03 50  15  6.1  9.4 99.00 99.00 99.00 999 1021.2   1.1 999.0 999.0 99.0 99.00
2014 03 24 04 00   7  7.0  9.5 99.00 99.00 99.00 999 1021.3   1.0   6.2 999.0 99.0 99.00
2014 03 24 04 10  14  6.2  8.6 99.00 99.00 99.00 999 1021.5   1.0 999.0 999.0 99.0 99.00
2014 03 24 04 20  20  6.2  8.7 99.00 99.00 99.00 999 1021.6   0.6 999.0 999.0 99.0 99.00
2014 03 24 04 30  15  6.8 10.2 99.00 99.00 99.00 999 1021.7   0.5 999.0 999.0 99.0 99.00
2014 03 24 04 40  17  5.3  8.8 99.00 99.00 99.00 999 1021.9   0.3 999.0 999.0 99.0 99.00
2014 03 24 04 50  13  6.3  8.6 99.00 99.00 99.00 999 1022.0   0.2 999.0 999.0 99.0 99.00
2014 03 24 05 00  19  6.5  9.2 99.00 99.00 99.00 999 1022.1   0.0   6.2 999.0 99.0 99.00
2014 03 24 05 10   7  7.8 11.2 99.00 99.00 99.00 999 1022.2  -0.1 999.0 999.0 99.0 99.00
2014 03 24 05 20   5  9.1 12.3 99.00 99.00 99.00 999 1022.2  -0.2 999.0 999.0 99.0 99.00
2014 03 24 05 30  14  8.5 10.5 99.00 99.00 99.00 999 1022.3  -0.5 999.0 999.0 99.0 99.00
2014 03 24 05 40  10  7.6  9.9 99.00 99.00 99.00 999 1022.5  -0.5 999.0 999.0 99.0 99.00
2014 03 24 05 50  13  7.7 10.9 99.00 99.00 99.00 999 1022.7  -0.6 999.0 999.0 99.0 99.00
2014 03 24 06 00  13  8.1 11.9 99.00 99.00 99.00 999 1022.9  -0.9   6.2 999.0 99.0 99.00
2014 03 24 06 10  14  8.0 10.6 99.00 99.00 99.00 999 1023.0  -1.1 999.0 999.0 99.0 99.00
2014 03 24 06 20   8  7.0 10.0 99.00 99.00 99.00 999 1023.0  -1.3 999.0 999.0 99.0 99.00
2014 03 24 06 30  10  6.5  9.5 99.00 99.00 99.00 999 1023.1  -1.4 999.0 999.0 99.0 99.00
2014 03 24 06 40  10  6.5  9.4 99.00 99.00 99.00 999 1023.3  -1.5 999.0 999.0 99.0 99.00
2014 03 24 06 50  13  5.6  8.5 99.00 99.00 99.00 999 1023.4  -1.6 999.0 999.0 99.0 99.00
2014 03 24 07 00  10  6.3  9.2 99.00 99.00 99.00 999 1023.4  -1.8   6.1 999.0 99.0 99.00
2014 03 24 07 10  28  5.0  7.0 99.00 99.00 99.00 999 1023.5  -1.9 999.0 999.0 99.0 99.00
2014 03 24 07 20  19  5.4  7.3 99.00 99.00 99.00 999 1023.5  -2.1 999.0 999.0 99.0 99.00
2014 03 24 07 30  23  5.7  8.9 99.00 99.00 99.00 999 1023.6  -2.1 999.0 999.0 99.0 99.00
2014 03 24 07 40  17  7.0  9.4 99.00 99.00 99.00 999 1023.7  -2.2 999.0 999.0 99.0 99.00
2014 03 24 07 50   8  6.9  9.1 99.00 99.00 99.00 999 1023.7  -2.3 999.0 999.0 99.0 99.00
2014 03 24 08 00  14  7.8 10.4 99.00 99.00 99.00 999 1023.7  -2.4   6.1 999.0 99.0 99.00
2014 03 24 08 10   7  7.7 10.4 99.00 99.00 99.00 999 1023.8  -2.5 999.0 999.0 99.0 99.00
2014 03 24 08 20   9  6.9  9.3 99.00 99.00 99.00 999 1024.0  -2.7 999.0 999.0 99.0 99.00
2014 03 24 08 30  24  6.7  9.5 99.00 99.00 99.00 999 1024.2  -3.0 999.0 999.0 99.0 99.00
2014 03 24 08 40  17  6.2  8.7 99.00 99.00 99.00 999 1024.2  -3.1 999.0 999.0 99.0 99.00
2014 03 24 08 50  12  6.2  8.2 99.00 99.00 99.00 999 1024.2  -3.1 999.0 999.0 99.0 99.00
2014 03 24 09 00  14  7.4  9.9 99.00 99.00 99.00 999 1024.3  -3.2   6.0 999.0 99.0 99.00
2014 03 24 09 10  14  6.7  8.8 99.00 99.00 99.00 999 1024.4  -3.3 999.0 999.0 99.0 99.00
2014 03 24 09 20  17  6.0  8.2 99.00 99.00 99.00 999 1024.5  -3.3 999.0 999.0 99.0 99.00
2014 03 24 09 30  22  6.0  8.3 99.00 99.00 99.00 999 1024.6  -3.5 999.0 999.0 99.0 99.00
2014 03 24 09 40  22  6.1  8.7 99.00 99.00 99.00 999 1024.8  -3.5 999.0 999.0 99.0 99.00
2014 03 24 09 50  21  5.2  7.4 99.00 99.00 99.00 999 1024.8  -3.7 999.0 999.0 99.0 99.00
2014 03 24 10 00  19  5.0  6.2 99.00 99.00 99.00 999 1024.7  -3.8   6.0 999.0 99.0 99.00
2014 03 24 10 10  16  5.5  7.1 99.00 99.00 99.00 999 1024.9  -3.8 999.0 999.0 99.0 99.00
2014 03 24 10 20  21  4.9  6.5 99.00 99.00 99.00 999 1025.1  -3.9 999.0 999.0 99.0 99.00
2014 03 24 10 30  20  4.5  6.0 99.00 99.00 99.00 999 1025.3  -4.0 999.0 999.0 99.0 99.00
2014 03 24 10 40  16  4.8  7.4 99.00 99.00 99.00 999 1025.5  -4.0 999.0 999.0 99.0 99.00
2014 03 24 10 50  15  4.6  6.8 99.00 99.00 99.00 999 1025.6  -4.0 999.0 999.0 99.0 99.00
2014 03 24 11 00  20  3.9  5.6 99.00 99.00 99.00 999 1025.8  -4.1   6.0 999.0 99.0 99.00
2014 03 24 11 10  22  4.1  5.2 99.00 99.00 99.00 999 1025.8  -4.1 999.0 999.0 99.0 99.00
2014 03 24 11 20  13  4.0  5.5 99.00 99.00 99.00 999 1026.0  -4.1 999.0 999.0 99.0 99.00
2014 03 24 11 30   1  4.5  7.0 99.00 99.00 99.00 999 1026.1  -4.0 999.0 999.0 99.0 99.00
2014 03 24 11 40   3  4.3  6.8 99.00 99.00 99.00 999 1026.2  -3.8 999.0 999.0 99.0 99.00
2014 03 24 11 50  12  4.6  7.1 99.00 99.00 99.00 999 1026.3  -3.7 999.0 999.0 99.0 99.00
2014 03 24 12 00   4  5.8  7.3 99.00 99.00 99.00 999 1026.4  -3.7   6.0 999.0 99.0 99.00
2014 03 24 12 10 358  5.5  8.1 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2014 03 24 12 20   6  5.5  7.5 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2014 03 24 12 30   5  4.9  7.0 99.00 99.00 99.00 999 1026.6  -3.5 999.0 999.0 99.0 99.00
2014 03 24 12 40 360  5.0  7.4 99.00 99.00 99.00 999 1026.7  -3.6 999.0 999.0 99.0 99.00
2014 03 24 12 50 359  5.3  8.8 99.00 99.00 99.00 999 1026.7  -3.6 999.0 999.0 99.0 99.00
2014 03 24 13 00 337  5.6  7.5 99.00 99.00 99.00 999 1026.8  -3.6   5.7 999.0 99.0 99.00
2014 03 24 13 10 345  5.8  8.0 99.00 99.00 99.00 999 1026.8  -3.6 999.0 999.0 99.0 99.00
2014 03 24 13 20 345  4.5  7.0 99.00 99.00 99.00 999 1026.7  -3.5 999.0 999.0 99.0 99.00
2014 03 24 13 30 338  5.2  7.0 99.00 99.00 99.00 999 1026.7  -3.4 999.0 999.0 99.0 99.00
2014 03 24 13 40 337  5.6  7.4 99.00 99.00 99.00 999 1026.7  -3.5 999.0 999.0 99.0 99.00
2014 03 24 13 50 335  4.6  6.4 99.00 99.00 99.00 999 1026.7  -3.5 999.0 999.0 99.0 99.00
2014 03 24 14 00 332  6.0  7.9 99.00 99.00 99.00 999 1026.6  -3.4   5.7 999.0 99.0 99.00
2014 03 24 14 10 319  4.8  6.9 99.00 99.00 99.00 999 1026.6  -3.5 999.0 999.0 99.0 99.00
2014 03 24 14 20 321  3.8  6.7 99.00 99.00 99.00 999 1026.6  -3.3 999.0 999.0 99.0 99.00
2014 03 24 14 30 330  3.7  6.7 99.00 99.00 99.00 999 1026.5  -3.4 999.0 999.0 99.0 99.00
2014 03 24 14 40 345  5.3  7.6 99.00 99.00 99.00 999 1026.5  -3.2 999.0 999.0 99.0 99.00
2014 03 24 14 50 332  5.3  7.0 99.00 99.00 99.00 999 1026.5  -3.1 999.0 999.0 99.0 99.00
2014 03 24 15 00 339  5.5  8.0 99.00 99.00 99.00 999 1026.4  -3.2   5.7 999.0 99.0 99.00
2014 03 24 15 10 348  5.5  7.7 99.00 99.00 99.00 999 1026.3  -3.0 999.0 999.0 99.0 99.00
2014 03 24 15 20 351  5.1  7.4 99.00 99.00 99.00 999 1026.1  -2.9 999.0 999.0 99.0 99.00
2014 03 24 15 30   1  5.4  7.4 99.00 99.00 99.00 999 1025.9  -2.6 999.0 999.0 99.0 99.00
2014 03 24 15 40 355  4.4  7.1 99.00 99.00 99.00 999 1025.8  -2.6 999.0 999.0 99.0 99.00
2014 03 24 15 50 358  3.4  6.2 99.00 99.00 99.00 999 1025.7  -2.4 999.0 999.0 99.0 99.00
2014 03 24 16 00 359  5.6  7.0 99.00 99.00 99.00 999 1025.5  -2.2   5.8 999.0 99.0 99.00
2014 03 24 16 10 346  4.5  7.0 99.00 99.00 99.00 999 1025.4  -2.0 999.0 999.0 99.0 99.00
2014 03 24 16 20  18  3.3  5.2 99.00 99.00 99.00 999 1025.1  -1.8 999.0 999.0 99.0 99.00
2014 03 24 16 30  28  2.9  4.9 99.00 99.00 99.00 999 1025.0  -1.8 999.0 999.0 99.0 99.00
2014 03 24 16 40  33  2.6  4.5 99.00 99.00 99.00 999 1025.0  -1.7 999.0 999.0 99.0 99.00
2014 03 24 16 50   4  5.2  8.0 99.00 99.00 99.00 999 1024.8  -1.4 999.0 999.0 99.0 99.00
2014 03 24 17 00  19  3.2  6.0 99.00 99.00 99.00 999 1024.7  -1.3   6.0 999.0 99.0 99.00
2014 03 24 17 10 340  3.8  5.2 99.00 99.00 99.00 999 1024.6  -1.0 999.0 999.0 99.0 99.00
2014 03 24 17 20 347  3.5  4.9 99.00 99.00 99.00 999 1024.5  -1.0 999.0 999.0 99.0 99.00
2014 03 24 17 30 358  4.8  8.8 99.00 99.00 99.00 999 1024.3  -0.7 999.0 999.0 99.0 99.00
2014 03 24 17 40 358  3.9  6.1 99.00 99.00 99.00 999 1024.0  -0.5 999.0 999.0 99.0 99.00
2014 03 24 17 50 321  3.6  8.3 99.00 99.00 99.00 999 1023.8  -0.4 999.0 999.0 99.0 99.00
2014 03 24 18 00 330  4.1  6.7 99.00 99.00 99.00 999 1023.6  -0.3   5.9 999.0 99.0 99.00
2014 03 24 18 10 312  3.8  6.5 99.00 99.00 99.00 999 1023.3  -0.1 999.0 999.0 99.0 99.00
2014 03 24 18 20 325  3.4  5.7 99.00 99.00 99.00 999 1023.1   0.1 999.0 999.0 99.0 99.00
2014 03 24 18 30 305  5.2  8.5 99.00 99.00 99.00 999 1023.0   0.2 999.0 999.0 99.0 99.00
2014 03 24 18 40 328  4.7  7.6 99.00 99.00 99.00 999 1022.8   0.3 999.0 999.0 99.0 99.00
2014 03 24 18 50 309  4.6  8.1 99.00 99.00 99.00 999 1022.7   0.5 999.0 999.0 99.0 99.00
2014 03 24 19 00 311  5.3  8.6 99.00 99.00 99.00 999 1022.6   0.6   5.9 999.0 99.0 99.00
2014 03 24 19 10 319  4.6  7.6 99.00 99.00 99.00 999 1022.3   0.7 999.0 999.0 99.0 99.00
2014 03 24 19 20 316  4.9  7.7 99.00 99.00 99.00 999 1022.0   0.9 999.0 999.0 99.0 99.00
2014 03 24 19 30 338  3.3  5.6 99.00 99.00 99.00 999 1021.8   1.0 999.0 999.0 99.0 99.00
2014 03 24 19 40 346  3.9  6.3 99.00 99.00 99.00 999 1021.8   1.0 999.0 999.0 99.0 99.00
2014 03 24 19 50 302  4.8  7.5 99.00 99.00 99.00 999 1021.7   1.3 999.0 999.0 99.0 99.00
2014 03 24 20 00 333  5.3  7.1 99.00 99.00 99.00 999 1021.5   1.4   6.2 999.0 99.0 99.00
2014 03 24 20 10 326  3.3  5.7 99.00 99.00 99.00 999 1021.2   1.3 999.0 999.0 99.0 99.00
2014 03 24 20 20 321  3.7  6.0 99.00 99.00 99.00 999 1021.1   1.7 999.0 999.0 99.0 99.00
2014 03 24 20 30 296  4.3  7.6 99.00 99.00 99.00 999 1021.2   1.7 999.0 999.0 99.0 99.00
2014 03 24 20 40 344  4.7  7.5 99.00 99.00 99.00 999 1021.2   1.7 999.0 999.0 99.0 99.00
2014 03 24 20 50 339  4.5  8.2 99.00 99.00 99.00 999 1021.1   1.8 999.0 999.0 99.0 99.00
2014 03 24 21 00 340  5.3  8.3 99.00 99.00 99.00 999 1021.2   1.9   6.3 999.0 99.0 99.00
2014 03 24 21 10 320  4.6  7.7 99.00 99.00 99.00 999 1021.3   2.0 999.0 999.0 99.0 99.00
2014 03 24 21 20 336  4.2  7.8 99.00 99.00 99.00 999 1021.4   2.0 999.0 999.0 99.0 99.00
2014 03 24 21 30 337  4.5  7.4 99.00 99.00 99.00 999 1021.3   2.2 999.0 999.0 99.0 99.00
